Episodes = 2311,alpha=0.0001,gamma=0.99,epsilon=0.045599448334722736,epsilon_decay_rate=0.85,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
256.76274834813944,418
119.26926026366775,296
103.24272934832186,275
199.33621485967177,312
233.44378237386942,289
251.06435483391832,291
212.5445383413691,88
226.45775033819206,238
248.57836539644308,272
249.9042806207422,239
73.09726465836454,219
75.90406053895737,242
-16.413922209676628,282
204.6858028362641,260
243.93250053682863,235
38.08354569198093,144
238.6106778229178,151
233.72287227817415,274
243.5232297218007,262
262.0561283301489,284
-15.739646657599607,289
243.2900961684206,332
229.86145081220542,239
292.46694612043746,270
237.5115053905439,214
220.8831358399109,289
194.6407263097405,261
234.52118040143003,385
105.19141335311326,339
181.0129609496165,265
235.09797090319879,279
238.92209792956652,429
257.19092527420395,245
254.3083829769194,391
283.19964337880714,264
266.20538938478603,248
253.9087574180714,269
254.77527635469562,248
193.96355452553865,271
230.8507531228082,300
119.9255606242817,308
113.23047502075667,361
249.82631644418998,288
265.9478760917291,323
254.34798327239912,286
-12.978288642687552,217
212.85869037166873,228
246.73739542590107,388
240.9476715996609,237
279.9078264778386,242
252.57965953323998,238
46.14742501256639,330
200.5813610636949,285
-19.223736940802425,429
231.92606448561506,211
257.95601488703625,224
258.04455453582966,249
-3.9958356685001206,265
227.03376883524916,235
221.68579144727238,406
15.271016749809675,304
264.01676297074226,254
256.4697153937826,233
98.84706553957356,226
249.61978749350595,301
254.05820091298696,217
207.52096991855524,261
226.42725088209073,322
5.96835766978856,297
267.02837556992296,279
262.65200032371024,232
216.36728754305497,376
-21.201497852407968,208
15.226948884132455,217
222.1900572836301,318
265.086719610468,283
277.0675948640773,233
222.63521172632062,395
202.78132135431377,281
265.38044786036306,238
205.72891474240924,251
230.02324039518345,239
296.5523977766876,229
277.15098795529616,215
6.088317089800171,231
199.04953179062278,209
250.0300679291626,222
223.27224439051346,224
-78.47603235355868,265
260.30726349706447,222
276.1801689018728,215
275.7510604349081,255
240.5270565208994,237
223.97845184380162,218
281.16972086136354,212
-3.3269201332527985,427
224.17038662210922,292
216.3578475377717,254
204.53437006228958,229
231.07677166687233,234
-57.84182158274588,204
295.6023183344564,264
238.44105641487562,306
204.18997179418756,191
237.556174471092,203
235.85916248482062,424
257.1040600718085,230
224.68674004668725,244
271.2033856277239,255
268.2778446437021,251
111.71983868193877,214
233.34886081985744,485
217.44527099748592,471
235.38349612882382,267
256.3608750302201,200
282.70261361999883,414
288.30234785389155,288
232.44647497606817,318
298.46071412402483,236
266.9299334282023,227
233.07914410872775,302
255.6268064406445,238
174.81642453213692,236
266.26895580482085,290
262.1564524039278,242
218.2936354688685,231
283.31781441615385,190
252.27256805696118,356
260.4119262396837,257
229.14294949884876,281
255.1710075993039,225
236.80500578707804,270
273.9825940668974,385
256.2136533080479,235
249.7734665659883,179
251.01590034670784,207
40.9241422576506,197
151.1034689561215,237
273.95489402350995,210
266.78497259908886,295
248.94285659676862,233
257.7521454903026,225
264.02657814642504,225
76.37170424829293,407
121.88377922512548,219
150.78561600692788,242
-10.85660636383055,226
269.7289486406122,224
250.22398008000616,203
268.4299605888499,279
266.4196985616908,307
19.46156616093289,254
224.461863730362,256
-2.4592003242151037,213
316.9418116248092,498
261.94728299450287,226
244.96671357882732,328
254.5030848144629,192
265.59660505671525,205
269.1774461202458,451
48.612256593256745,237
-10.066204837139509,309
289.6036634831732,229
223.76352501348657,185
283.53316494580264,469
170.89202745418783,197
-72.48255892806708,221
267.0223277075526,197
296.71671709179634,204
105.58355015629968,308
293.3966635319367,237
238.86678247481908,272
207.16124513290018,228
264.967441652711,225
164.07249280907251,244
277.35245163610614,227
286.23395758093557,205
36.74807878976479,224
237.48188537129212,201
64.46336640759543,143
163.07467317441214,192
277.55337780898105,236
251.8878052892059,158
253.08586920592046,205
248.3084573256799,240
266.49336178338353,216
285.16869554832226,210
204.62613042085547,308
259.1568923822582,184
263.30981009106813,222
240.1667962513723,99
261.0278814244085,272
251.4071056601347,239
267.8080074158679,295
262.2760046192383,205
285.5223275296978,202
