Episodes = 3571,alpha=0.01,gamma=0.99,epsilon=0.04993675381238609,epsilon_decay_rate=0.998,tau=0.125,batch=128,128relu/128relu/linear,Adam opt,Loss mse
episode_rewards,hundred_ep_reward_avgs,episode_lengths
-123.60732722248659,215
35.429357887970284,129
-184.74317830101671,84
-226.69348463808382,112
-129.9515230291548,184
97.338357060287962,90
24.606451952289564,167
-52.921549679927281,78
68.546632896491161,215
-355.93248053226068,110
-4.0359415979348228,121
-347.38671275320547,320
-77.971393493940155,113
25.678197267830537,364
-179.49856741466277,142
74.309400605962566,157
-84.618702225121353,205
65.766541178291774,491
-139.7247645938854,88
-101.83070720071152,197
-394.20733734920628,109
-242.61690371881485,416
-333.33633141615019,130
16.146638598901106,98
11.596556186417143,125
-510.93536037371365,104
-15.213518944557393,164
-91.259460748142899,131
37.340235173990308,195
84.527385690430364,167
-191.02212773393725,243
-190.52327575988576,215
-7.702013998312002,389
-266.93440238448323,303
-195.79472611615208,130
-44.70163422368185,127
-143.36010465462212,111
-200.10883658312775,209
-226.03770790712002,242
-367.25776620443941,247
-353.06728804401007,181
7.5748669964059445,155
-85.086970221350796,141
-229.35041169695867,113
-91.705500078745757,106
-46.245313803531587,138
-199.0931054851705,105
-315.38279364624452,474
-14.14031465488144,68
-130.04517696352798,133
54.270278932086569,100
-355.65799108511317,373
-115.28577796476513,155
-106.63334724676884,127
76.641572036891631,127
-150.05146048316374,93
-302.01440537264938,187
-44.700592126345299,94
-159.85177545628875,137
130.09318291706526,79
-265.08702115271677,129
-302.85565233081178,107
-97.997270017080396,93
-78.358689417074316,137
-179.28803367209059,115
-48.860649772570881,221
-183.25672783680949,109
44.44948302187592,66
-110.93981023287692,122
-119.80716813691454,69
70.97834482351368,96
184.3912686754112,183
-131.58829361028575,92
2.7844615671015163,200
-129.5518725956764,97
58.992011551143605,56
235.94267043161102,118
-130.87025032438245,152
-403.66588396636962,130
-229.67057412625269,76
-196.70759373532076,86
-102.05226819990129,62
-214.14438425374564,154
-62.33348382802594,153
-124.11010017813285,221
-197.6561582345652,153
-59.358103795001682,299
-197.08071495602309,479
-316.71671314521626,163
-220.82729441997532,197
-170.39962067092699,298
-179.99732518069541,269
96.656408475837324,183
-100.48894788261688,262
-54.403388033565335,376
-55.713210684687382,106
-104.49803108429656,107
-189.94966566994063,193
-140.74417321659533,124
-141.73423644940476,196
-163.81530173169926,284
9.7659039270867538,184
-226.42673010026965,97
211.49762799229956,142
-89.593483441477133,112
-157.3090810095627,84
